Timestamp,Source,Destination,Travel_Mode,Transport_Cost,Source_Weather,Dest_Weather,Days,People,Grand_Total
2026-02-01 20:51:39,Jaipur,Mumbai,Train,4400.0,18.7°C (Clear),25.1°C (Cloudy),7,2,84000.0
2026-02-01 20:51:45,Chennai,Lucknow,Car,11760.0,24.3°C (Clear),17.1°C (Cloudy),3,2,42560.0
2026-02-01 20:51:49,Vishakhapatnam,Hyderabad,Train,2200.0,25°C (Clear),20.7°C (Clear),6,1,50400.0
2026-02-01 20:51:59,Agra,Varanasi,Bus,4320.0,16.4°C (Cloudy),16.9°C (Clear),7,4,128720.0
2026-02-01 20:52:04,Jaipur,Vishakhapatnam,Car,11760.0,18.7°C (Clear),25°C (Clear),7,3,113760.0
2026-02-01 20:52:09,Varanasi,Chennai,Train,4400.0,16.9°C (Clear),24.3°C (Clear),6,2,71800.0
2026-02-01 20:52:13,Goa,Vishakhapatnam,Flight,15600.0,12.4°C (Clear),25°C (Clear),6,2,83000.0
2026-02-01 20:52:19,Bengaluru,Kolkata,Train,8800.0,21.5°C (Clear),18.5°C (Clear),3,4,58800.0
2026-02-01 20:52:26,Ahmedabad,Pune,Bus,1080.0,24.4°C (Clear),24.3°C (Clear),3,1,22280.0
2026-02-01 20:52:32,Thiruvananthapuram,Agra,Train,4400.0,28.0°C (Cloudy),16.4°C (Cloudy),7,2,84000.0
2026-02-01 20:52:37,Varanasi,Hyderabad,Train,4400.0,16.9°C (Clear),20.7°C (Clear),3,2,35200.0
2026-02-01 20:52:42,Lucknow,Mumbai,Car,11760.0,17.1°C (Cloudy),25.1°C (Cloudy),2,4,43160.0
2026-02-01 20:52:48,Udaipur,Jaipur,Flight,15600.0,18.7°C (Cloudy),18.7°C (Clear),5,2,70800.0
2026-02-01 20:52:53,Lucknow,Varanasi,Train,8800.0,17.1°C (Cloudy),16.9°C (Clear),6,4,114600.0
2026-02-01 20:53:03,Mumbai,Jaipur,Train,4400.0,25.1°C (Cloudy),18.7°C (Clear),7,2,84000.0
2026-02-01 20:53:10,Ahmedabad,Hyderabad,Car,11760.0,24.4°C (Clear),20.7°C (Clear),3,3,52160.0
2026-02-01 20:53:15,Goa,Patna,Train,4400.0,12.4°C (Clear),16.1°C (Clear),5,2,59600.0
2026-02-01 20:53:21,Pune,Delhi,Flight,7800.0,24.3°C (Clear),17.0°C (Clear),7,1,65000.0
2026-02-01 20:53:29,Ahmedabad,Bhubaneswar,Bus,2160.0,24.4°C (Clear),21.4°C (Clear),7,2,81760.0
2026-02-01 20:53:35,Varanasi,Udaipur,Train,2200.0,16.9°C (Clear),18.7°C (Cloudy),4,1,32400.0
2026-02-01 20:53:41,Thiruvananthapuram,Kochi,Car,3028.2,28.0°C (Cloudy),3.7°C (Clear),6,3,89628.2
2026-02-01 20:53:47,Patna,Hyderabad,Flight,7800.0,16.1°C (Clear),20.7°C (Clear),3,1,29000.0
2026-02-01 20:53:53,Goa,Patna,Flight,7800.0,12.4°C (Clear),16.1°C (Clear),4,1,38000.0
2026-02-01 20:54:03,Jaipur,Bengaluru,Train,4400.0,18.7°C (Clear),21.5°C (Clear),2,2,23000.0
2026-02-01 20:54:09,Lucknow,Jaipur,Bus,1080.0,17.1°C (Cloudy),18.7°C (Clear),4,1,31280.0
2026-02-01 20:54:14,Bhubaneswar,Thiruvananthapuram,Flight,7800.0,21.4°C (Clear),28.0°C (Cloudy),6,1,56000.0
2026-02-01 20:54:20,Kanpur,Kolkata,Bus,4320.0,17.4°C (Cloudy),18.5°C (Clear),5,4,91520.0
2026-02-01 20:54:29,Mumbai,Goa,Car,8599.5,25.1°C (Cloudy),12.4°C (Clear),3,4,58599.5
2026-02-01 20:54:35,Jaipur,Delhi,Car,4527.6,18.7°C (Clear),17.0°C (Clear),5,2,59727.6
2026-02-01 20:54:42,Udaipur,Thiruvananthapuram,Flight,31200.0,18.7°C (Cloudy),28.0°C (Cloudy),4,4,99800.0
2026-02-01 20:54:48,Mumbai,Agra,Car,11760.0,25.1°C (Cloudy),16.4°C (Cloudy),2,1,23960.0
2026-02-01 20:54:52,Vishakhapatnam,Delhi,Train,6600.0,25°C (Clear),17.0°C (Clear),2,3,31600.0
2026-02-01 20:55:03,Kanpur,Thiruvananthapuram,Car,11760.0,17.4°C (Cloudy),28.0°C (Cloudy),2,3,36760.0
2026-02-01 20:55:09,Pune,Kolkata,Bus,2160.0,24.3°C (Clear),18.5°C (Clear),3,2,32960.0
2026-02-01 20:55:16,Ahmedabad,Hyderabad,Bus,1080.0,24.4°C (Clear),20.7°C (Clear),6,1,49280.0
2026-02-01 20:55:21,Pune,Kochi,Flight,23400.0,24.3°C (Clear),3.7°C (Clear),2,3,48400.0
2026-02-01 20:55:30,Thiruvananthapuram,Pune,Bus,1080.0,28.0°C (Cloudy),24.3°C (Clear),4,1,31280.0
2026-02-01 20:55:35,Goa,Patna,Flight,7800.0,12.4°C (Clear),16.1°C (Clear),3,1,29000.0
2026-02-01 20:55:40,Vishakhapatnam,Chennai,Flight,31200.0,25°C (Clear),24.3°C (Clear),2,4,62600.0
2026-02-01 20:55:45,Hyderabad,Varanasi,Bus,1080.0,20.7°C (Clear),16.9°C (Clear),2,1,13280.0
2026-02-01 20:55:51,Mumbai,Goa,Car,8599.5,25.1°C (Cloudy),12.4°C (Clear),5,2,63799.5
2026-02-01 20:55:56,Vishakhapatnam,Varanasi,Flight,7800.0,25°C (Clear),16.9°C (Clear),4,1,38000.0
2026-02-01 20:56:04,Patna,Varanasi,Bus,4320.0,16.1°C (Clear),16.9°C (Clear),2,4,35720.0
2026-02-01 20:56:10,Lucknow,Bhubaneswar,Flight,15600.0,17.1°C (Cloudy),21.4°C (Clear),5,2,70800.0
2026-02-01 20:56:16,Agra,Patna,Flight,23400.0,16.4°C (Cloudy),16.1°C (Clear),4,3,79200.0
2026-02-01 20:56:22,Udaipur,Goa,Bus,1080.0,18.7°C (Cloudy),12.4°C (Clear),4,1,31280.0
2026-02-01 20:56:31,Kanpur,Goa,Train,8800.0,17.4°C (Cloudy),12.4°C (Clear),6,4,114600.0
2026-02-01 20:56:37,Bhubaneswar,Mumbai,Flight,7800.0,21.4°C (Clear),25.1°C (Cloudy),3,1,29000.0
2026-02-01 20:56:43,Chennai,Ahmedabad,Bus,3240.0,24.3°C (Clear),24.4°C (Clear),7,3,105240.0
2026-02-01 20:56:49,Jaipur,Hyderabad,Train,2200.0,18.7°C (Clear),20.7°C (Clear),4,1,32400.0
